pair_id,cos_sim,cos_dist
00712,0.96145219,0.03854781
00713,0.94730186,0.05269814
00714,0.93084854,0.06915146
00715,0.94392276,0.05607724
00716,0.96790367,0.03209633
00717,0.84900701,0.15099299
00718,0.86540103,0.13459897
00719,0.83510220,0.16489780
00720,0.84530234,0.15469766
00721,0.98631644,0.01368356
00722,0.88821900,0.11178100
00723,0.74660039,0.25339961
00724,0.97550833,0.02449167
00725,0.96604514,0.03395486
00726,0.93137330,0.06862670
00727,0.78767788,0.21232212
00728,0.78725100,0.21274900
00729,0.90438706,0.09561294
00730,0.87204653,0.12795347
00731,0.98013383,0.01986617
00732,0.86702979,0.13297021
00733,0.90268576,0.09731424
00734,0.87629014,0.12370986
00735,0.83215511,0.16784489
00736,0.86093706,0.13906294
00737,0.81421244,0.18578756
00738,0.87332988,0.12667012
00739,0.92547584,0.07452416
00740,0.90715110,0.09284890
00741,0.95701361,0.04298639
00742,0.89935648,0.10064352
00743,0.96000975,0.03999025
00744,0.85919547,0.14080453
00745,0.84344387,0.15655613
00746,0.91086411,0.08913589
00747,0.97697794,0.02302206
00748,0.87968606,0.12031394
00749,0.90756720,0.09243280
00750,0.87277013,0.12722987
00751,0.91110933,0.08889067
00752,0.86371613,0.13628387
00753,0.89075094,0.10924906
00754,0.85401225,0.14598775
00755,0.92924416,0.07075584
00756,0.82286692,0.17713308
00757,0.89717591,0.10282409
00758,0.83097398,0.16902602
00759,0.69690841,0.30309159
00760,0.94439328,0.05560672
00761,0.97741848,0.02258152
00762,0.95569408,0.04430592
00763,0.90897346,0.09102654
00764,0.94822592,0.05177408
00765,0.99324816,0.00675184
00766,0.93396199,0.06603801
00767,0.83641267,0.16358733
00768,0.86226976,0.13773024
00769,0.77869248,0.22130752
00770,0.78880507,0.21119493
00771,0.82250798,0.17749202
00772,0.92488974,0.07511026
00773,0.92271012,0.07728988
00774,0.87123859,0.12876141
00775,0.85652018,0.14347982
00776,0.94343984,0.05656016
00777,0.96629077,0.03370923
00778,0.91953880,0.08046120
00779,0.95092213,0.04907787
00780,0.95211941,0.04788059
00781,0.92977756,0.07022244
00782,0.91396213,0.08603787
00783,0.84949219,0.15050781
00784,0.83107442,0.16892558
00785,0.97874832,0.02125168
00786,0.84138900,0.15861100
00787,0.92027527,0.07972473
00788,0.85341620,0.14658380
00789,0.83049804,0.16950196
00790,0.89262617,0.10737383
00791,0.92046267,0.07953733
00792,0.93568283,0.06431717
00793,0.96460867,0.03539133
00794,0.93527466,0.06472534
00795,0.94242007,0.05757993
00796,0.94474471,0.05525529
00797,0.67395359,0.32604641
00798,0.88155365,0.11844635
00799,0.85917163,0.14082837
00800,0.92728651,0.07271349
00801,0.81780720,0.18219280
00802,0.89332974,0.10667026
00803,0.92536092,0.07463908
00804,0.93840957,0.06159043
00805,0.91996145,0.08003855
00806,0.98070180,0.01929820
00807,0.95917702,0.04082298
00808,0.96205980,0.03794020
00809,0.97631204,0.02368796
00810,0.99066365,0.00933635
00811,0.94117785,0.05882215
00812,0.92160380,0.07839620
00813,0.92043173,0.07956827
00814,0.92990637,0.07009363
00815,0.92332685,0.07667315
