pair_id,cos_sim,cos_dist
00562,0.66164619,0.33835381
00563,0.50848639,0.49151361
00564,0.96081376,0.03918624
00565,0.84044796,0.15955204
00566,0.84973371,0.15026629
00567,0.91799563,0.08200437
00568,0.92494982,0.07505018
00569,0.70046067,0.29953933
00570,0.66408086,0.33591914
00571,0.93007684,0.06992316
00572,0.44932100,0.55067900
00573,0.54029691,0.45970309
00574,0.30761456,0.69238544
00575,0.79428363,0.20571637
00576,0.36052945,0.63947055
00577,0.64917141,0.35082859
00578,0.63200307,0.36799693
00579,0.37874913,0.62125087
00580,0.66653568,0.33346432
00581,0.83003539,0.16996461
00582,0.91258103,0.08741897
00583,0.56036341,0.43963659
00584,0.44075176,0.55924824
00585,0.88081157,0.11918843
00586,0.82755262,0.17244738
00587,0.73354673,0.26645327
00588,0.94968319,0.05031681
00589,0.91901302,0.08098698
00590,0.92659616,0.07340384
00591,0.87277013,0.12722987
00592,0.93238449,0.06761551
00593,0.93341810,0.06658190
00594,0.81513894,0.18486106
00595,0.93806648,0.06193352
00596,0.28019309,0.71980691
00597,0.40545866,0.59454134
00598,0.88328725,0.11671275
00599,0.85987288,0.14012712
00600,0.16801466,0.83198534
00601,0.48637426,0.51362574
00602,0.82286566,0.17713434
00603,0.82078159,0.17921841
00604,0.79170269,0.20829731
00605,0.96929693,0.03070307
00606,0.63270503,0.36729497
00607,0.57231367,0.42768633
00608,0.95715934,0.04284066
00609,0.87604839,0.12395161
00610,0.69408053,0.30591947
00611,0.95144176,0.04855824
00612,0.97866273,0.02133727
00613,0.77181023,0.22818977
00614,0.65599638,0.34400362
00615,0.43849421,0.56150579
00616,0.96409601,0.03590399
00617,0.54987442,0.45012558
00618,0.68442404,0.31557596
00619,0.84642673,0.15357327
00620,0.72877526,0.27122474
00621,0.86390734,0.13609266
00622,0.93421280,0.06578720
00623,0.71075696,0.28924304
00624,0.77225852,0.22774148
00625,0.43107975,0.56892025
00626,0.67320746,0.32679254
00627,0.84909153,0.15090847
00628,0.93898505,0.06101495
00629,0.88660014,0.11339986
00630,0.87620413,0.12379587
00631,0.80308187,0.19691813
00632,0.93130362,0.06869638
00633,0.60814214,0.39185786
00634,0.70516086,0.29483914
00635,0.68610394,0.31389606
00636,0.59605294,0.40394706
00637,0.75104779,0.24895221
00638,0.60661674,0.39338326
00639,0.75662005,0.24337995
00640,0.40076098,0.59923902
00641,0.51014256,0.48985744
00642,0.80400813,0.19599187
00643,0.36500359,0.63499641
00644,0.54308319,0.45691681
00645,0.81167763,0.18832237
00646,0.68748575,0.31251425
00647,0.63659692,0.36340308
00648,0.61601800,0.38398200
00649,0.98790497,0.01209503
00650,0.46433860,0.53566140
00651,0.41553926,0.58446074
00652,0.46301553,0.53698447
00653,0.85971093,0.14028907
00654,0.56508183,0.43491817
00655,0.82169157,0.17830843
00656,0.60192597,0.39807403
00657,0.22882891,0.77117109
00658,0.52264661,0.47735339
00659,0.94686627,0.05313373
00660,0.85818261,0.14181739
00661,0.97474992,0.02525008
00662,0.79177004,0.20822996
00663,0.91835248,0.08164752
00664,0.89744234,0.10255766
00665,0.77312791,0.22687209
00666,0.92182410,0.07817590
00667,0.87074751,0.12925249
00668,0.87498599,0.12501401
00669,0.77214408,0.22785592
00670,0.88768542,0.11231458
00671,0.94518042,0.05481958
00672,0.88910162,0.11089838
00673,0.78416812,0.21583188
00674,0.98716962,0.01283038
00675,0.87487650,0.12512350
00676,0.77231944,0.22768056
00677,0.94236732,0.05763268
00678,0.77649289,0.22350711
00679,0.85786104,0.14213896
00680,0.76537222,0.23462778
00681,0.61817437,0.38182563
00682,0.87170613,0.12829387
00683,0.96797836,0.03202164
00684,0.36029390,0.63970610
00685,0.93493056,0.06506944
00686,0.85186696,0.14813304
