pair_id,cos_sim,cos_dist
00122,0.97535968,0.02464032
00123,0.98234457,0.01765543
00124,0.99225187,0.00774813
00125,0.99659771,0.00340229
00126,0.96830589,0.03169411
00127,0.99793857,0.00206143
00128,0.99393910,0.00606090
00129,0.99744147,0.00255853
00130,0.98438728,0.01561272
00131,0.99143624,0.00856376
00132,0.99293786,0.00706214
00133,0.98876226,0.01123774
00134,0.99756241,0.00243759
00135,0.98942244,0.01057756
00136,0.98144048,0.01855952
00137,0.97994661,0.02005339
00138,0.97794503,0.02205497
00139,0.98566175,0.01433825
00140,0.98310953,0.01689047
00141,0.99677593,0.00322407
00142,0.99588943,0.00411057
00143,0.99372870,0.00627130
00144,0.99355942,0.00644058
00145,0.99710882,0.00289118
00146,0.99877501,0.00122499
00147,0.99766606,0.00233394
00148,0.99040180,0.00959820
00149,0.99564409,0.00435591
00150,0.99419153,0.00580847
00151,0.99044931,0.00955069
00152,0.99622387,0.00377613
00153,0.99626237,0.00373763
00154,0.99428624,0.00571376
00155,0.99885798,0.00114202
00156,0.99434942,0.00565058
00157,0.99516433,0.00483567
00158,0.99650151,0.00349849
00159,0.99887639,0.00112361
00160,0.99759537,0.00240463
00161,0.99539554,0.00460446
00162,0.99260354,0.00739646
00163,0.99175864,0.00824136
00164,0.99483436,0.00516564
00165,0.99350899,0.00649101
00166,0.99394464,0.00605536
00167,0.99378562,0.00621438
00168,0.98972023,0.01027977
00169,0.99347436,0.00652564
00170,0.99182248,0.00817752
00171,0.99203891,0.00796109
00172,0.99104273,0.00895727
00173,0.98982596,0.01017404
00174,0.98000300,0.01999700
00175,0.99011862,0.00988138
00176,0.99096930,0.00903070
00177,0.99266613,0.00733387
00178,0.99165517,0.00834483
00179,0.98048931,0.01951069
00180,0.99080288,0.00919712
00181,0.99560153,0.00439847
00182,0.98508722,0.01491278
00183,0.99044240,0.00955760
00184,0.97786999,0.02213001
00185,0.99406737,0.00593263
00186,0.99243754,0.00756246
00187,0.99064410,0.00935590
00188,0.99573374,0.00426626
00189,0.99522567,0.00477433
00190,0.99611235,0.00388765
00191,0.99586684,0.00413316
00192,0.99521589,0.00478411
00193,0.99889028,0.00110972
00194,0.98984790,0.01015210
00195,0.99727565,0.00272435
00196,0.99487466,0.00512534
00197,0.98976564,0.01023436
00198,0.98786867,0.01213133
00199,0.99083179,0.00916821
00200,0.99435532,0.00564468
00201,0.99528635,0.00471365
00202,0.99061602,0.00938398
00203,0.99433166,0.00566834
00204,0.99208516,0.00791484
00205,0.99258375,0.00741625
00206,0.99440235,0.00559765
00207,0.99574643,0.00425357
00208,0.99110991,0.00889009
00209,0.99334353,0.00665647
00210,0.99370962,0.00629038
00211,0.99433553,0.00566447
00212,0.99130696,0.00869304
00213,0.99915600,0.00084400
00214,0.99300742,0.00699258
00215,0.99357277,0.00642723
00216,0.97582805,0.02417195
00217,0.98536563,0.01463437
00218,0.99895102,0.00104898
00219,0.99887145,0.00112855
00220,0.99401486,0.00598514
00221,0.99938297,0.00061703
00222,0.99576163,0.00423837
