pair_id,cos_sim,cos_dist
00802,0.88780463,0.11219537
00803,0.94662201,0.05337799
00804,0.90971142,0.09028858
00805,0.95271802,0.04728198
00806,0.97973514,0.02026486
00807,0.91468316,0.08531684
00808,0.96051157,0.03948843
00809,0.95061427,0.04938573
00810,0.98861265,0.01138735
00811,0.89271706,0.10728294
00812,0.91463119,0.08536881
00813,0.91768211,0.08231789
00814,0.91318524,0.08681476
00815,0.91630983,0.08369017
00816,0.91596770,0.08403230
00817,0.93670624,0.06329376
00818,0.91399670,0.08600330
00819,0.92614126,0.07385874
00820,0.99501795,0.00498205
00821,0.94000953,0.05999047
00822,0.92443037,0.07556963
00823,0.96249121,0.03750879
00824,0.88254827,0.11745173
00825,0.78818560,0.21181440
00826,0.83677608,0.16322392
00827,0.79006016,0.20993984
00828,0.83088160,0.16911840
00829,0.78007710,0.21992290
00830,0.83465630,0.16534370
00831,0.83911765,0.16088235
00832,0.84378576,0.15621424
00833,0.99235409,0.00764591
00834,0.92133951,0.07866049
00835,0.92553365,0.07446635
00836,0.87874746,0.12125254
00837,0.95022631,0.04977369
00838,0.86517936,0.13482064
00839,0.87683934,0.12316066
00840,0.90189898,0.09810102
00841,0.93952477,0.06047523
00842,0.90628135,0.09371865
00843,0.82738125,0.17261875
00844,0.91303772,0.08696228
00845,0.92067242,0.07932758
00846,0.90815496,0.09184504
00847,0.89484632,0.10515368
00848,0.82383162,0.17616838
00849,0.90172863,0.09827137
00850,0.92979133,0.07020867
00851,0.86771518,0.13228482
00852,0.91265756,0.08734244
00853,0.83390069,0.16609931
00854,0.98114663,0.01885337
00855,0.96681750,0.03318250
00856,0.97401488,0.02598512
00857,0.97188276,0.02811724
00858,0.94110620,0.05889380
00859,0.92581999,0.07418001
00860,0.93714994,0.06285006
00861,0.91980559,0.08019441
00862,0.89335120,0.10664880
00863,0.99125510,0.00874490
00864,0.92980623,0.07019377
00865,0.94234514,0.05765486
00866,0.93604493,0.06395507
00867,0.94800901,0.05199099
00868,0.96343553,0.03656447
00869,0.98431045,0.01568955
00870,0.97242022,0.02757978
00871,0.97286320,0.02713680
00872,0.97565150,0.02434850
00873,0.89901090,0.10098910
00874,0.93752879,0.06247121
00875,0.84855103,0.15144897
00876,0.87375796,0.12624204
00877,0.85726970,0.14273030
00878,0.96618766,0.03381234
00879,0.95502204,0.04497796
00880,0.96259558,0.03740442
00881,0.97537374,0.02462626
00882,0.88692099,0.11307901
00883,0.78392756,0.21607244
00884,0.92724752,0.07275248
00885,0.81185228,0.18814772
00886,0.85870838,0.14129162
00887,0.91525626,0.08474374
00888,0.92390794,0.07609206
00889,0.92477524,0.07522476
00890,0.98465192,0.01534808
00891,0.87493789,0.12506211
00892,0.92021143,0.07978857
00893,0.97812277,0.02187723
00894,0.98765922,0.01234078
00895,0.98233277,0.01766723
00896,0.90824908,0.09175092
00897,0.80894792,0.19105208
00898,0.87519580,0.12480420
00899,0.97786748,0.02213252
00900,0.85370123,0.14629877
00901,0.95412940,0.04587060
00902,0.73220998,0.26779002
00903,0.90126163,0.09873837
00904,0.88464659,0.11535341
00905,0.91006261,0.08993739
00906,0.87790000,0.12210000
00907,0.85681415,0.14318585
00908,0.83246583,0.16753417
00909,0.99466938,0.00533062
00910,0.93287110,0.06712890
00911,0.92894220,0.07105780
00912,0.97750014,0.02249986
00913,0.92214227,0.07785773
00914,0.88687420,0.11312580
00915,0.95177507,0.04822493
00916,0.92066002,0.07933998
00917,0.98339689,0.01660311
00918,0.91239089,0.08760911
00919,0.88911366,0.11088634
00920,0.95998955,0.04001045
00921,0.86763346,0.13236654
00922,0.95408881,0.04591119
00923,0.74680740,0.25319260
00924,0.72108740,0.27891260
00925,0.90442348,0.09557652
00926,0.96095943,0.03904057
