pair_id,cos_sim,cos_dist
0263,0.86682743,0.13317257
0264,0.82185996,0.17814004
0265,0.86511177,0.13488823
0266,0.82992774,0.17007226
0267,0.82918453,0.17081547
0268,0.92037964,0.07962036
0269,0.81899357,0.18100643
0270,0.83116734,0.16883266
0271,0.96890700,0.03109300
0272,0.93641120,0.06358880
0273,0.95266354,0.04733646
0274,0.82355893,0.17644107
0275,0.98324001,0.01675999
0276,0.81832194,0.18167806
0277,0.95830774,0.04169226
0278,0.87726414,0.12273586
0279,0.95605814,0.04394186
0280,0.93097597,0.06902403
0281,0.96166885,0.03833115
0282,0.96815610,0.03184390
0283,0.87795025,0.12204975
0284,0.90459549,0.09540451
0285,0.82938409,0.17061591
0286,0.88675469,0.11324531
0287,0.82359153,0.17640847
0288,0.75541693,0.24458307
0289,0.91801202,0.08198798
0290,0.95894814,0.04105186
0291,0.79055870,0.20944130
0292,0.89246523,0.10753477
0293,0.63163960,0.36836040
0294,0.85750866,0.14249134
0295,0.90000325,0.09999675
0296,0.91225010,0.08774990
0297,0.93065709,0.06934291
0298,0.97697133,0.02302867
0299,0.94385189,0.05614811
