pair_id,cos_sim,cos_dist
00629,0.95218825,0.04781175
00630,0.96274519,0.03725481
00631,0.95320344,0.04679656
00632,0.97732615,0.02267385
00633,0.89120626,0.10879374
00634,0.91805673,0.08194327
00635,0.84515035,0.15484965
00636,0.87893283,0.12106717
00637,0.88996673,0.11003327
00638,0.90393537,0.09606463
00639,0.91883892,0.08116108
00640,0.82757151,0.17242849
00641,0.88488317,0.11511683
00642,0.88413310,0.11586690
00643,0.90855217,0.09144783
00644,0.88189244,0.11810756
00645,0.91986644,0.08013356
00646,0.87675929,0.12324071
00647,0.87934184,0.12065816
00648,0.85037363,0.14962637
00649,0.99141097,0.00858903
00650,0.84311652,0.15688348
00651,0.91838378,0.08161622
00652,0.88379937,0.11620063
00653,0.96353740,0.03646260
00654,0.89116406,0.10883594
00655,0.93359226,0.06640774
00656,0.83890259,0.16109741
00657,0.84320813,0.15679187
00658,0.86171979,0.13828021
00659,0.92785680,0.07214320
00660,0.94442153,0.05557847
00661,0.99394256,0.00605744
00662,0.92831790,0.07168210
00663,0.94274497,0.05725503
00664,0.94998324,0.05001676
00665,0.93810105,0.06189895
00666,0.96399283,0.03600717
00667,0.95902616,0.04097384
00668,0.97690362,0.02309638
00669,0.88087422,0.11912578
00670,0.94945693,0.05054307
00671,0.97363079,0.02636921
00672,0.96711659,0.03288341
00673,0.92906499,0.07093501
00674,0.98087513,0.01912487
00675,0.97739536,0.02260464
00676,0.91678756,0.08321244
00677,0.90110278,0.09889722
00678,0.86469662,0.13530338
00679,0.95797527,0.04202473
00680,0.94420266,0.05579734
00681,0.95492589,0.04507411
00682,0.96832049,0.03167951
00683,0.95490408,0.04509592
00684,0.92489845,0.07510155
00685,0.96402401,0.03597599
00686,0.95518094,0.04481906
00687,0.95781779,0.04218221
00688,0.89454293,0.10545707
00689,0.96355522,0.03644478
00690,0.93524629,0.06475371
00691,0.97331202,0.02668798
00692,0.98342222,0.01657778
00693,0.98293477,0.01706523
00694,0.94968742,0.05031258
00695,0.97370130,0.02629870
00696,0.94100422,0.05899578
00697,0.92606181,0.07393819
00698,0.94857329,0.05142671
00699,0.94014937,0.05985063
00700,0.96007758,0.03992242
00701,0.94239497,0.05760503
00702,0.94808143,0.05191857
00703,0.93474174,0.06525826
00704,0.92122447,0.07877553
00705,0.98884964,0.01115036
00706,0.95285535,0.04714465
00707,0.97977006,0.02022994
00708,0.98413181,0.01586819
00709,0.91947716,0.08052284
00710,0.95505965,0.04494035
00711,0.94839835,0.05160165
00712,0.95751250,0.04248750
00713,0.92073250,0.07926750
00714,0.93088615,0.06911385
00715,0.91943097,0.08056903
00716,0.96116138,0.03883862
00717,0.87076932,0.12923068
00718,0.89610636,0.10389364
00719,0.86428130,0.13571870
00720,0.83931243,0.16068757
00721,0.98253167,0.01746833
00722,0.87420803,0.12579197
00723,0.84608889,0.15391111
00724,0.97310525,0.02689475
00725,0.93621224,0.06378776
00726,0.87435001,0.12564999
00727,0.84103793,0.15896207
00728,0.85845065,0.14154935
00729,0.86973655,0.13026345
00730,0.86012006,0.13987994
00731,0.97700101,0.02299899
00732,0.86263353,0.13736647
00733,0.88775623,0.11224377
00734,0.89532244,0.10467756
00735,0.86831111,0.13168889
00736,0.93941438,0.06058562
00737,0.86345971,0.13654029
00738,0.91185534,0.08814466
00739,0.92828840,0.07171160
00740,0.92980844,0.07019156
00741,0.93888915,0.06111085
00742,0.92789030,0.07210970
00743,0.96845531,0.03154469
00744,0.92480707,0.07519293
00745,0.91468680,0.08531320
00746,0.91635436,0.08364564
00747,0.98359698,0.01640302
00748,0.91411233,0.08588767
