pair_id,cos_sim,cos_dist
00723,0.66675711,0.33324289
00724,0.94392467,0.05607533
00725,0.91268617,0.08731383
00726,0.82408404,0.17591596
00727,0.70219457,0.29780543
00728,0.70064503,0.29935497
00729,0.85271758,0.14728242
00730,0.75074393,0.24925607
00731,0.93779790,0.06220210
00732,0.83172476,0.16827524
00733,0.81111497,0.18888503
00734,0.83476162,0.16523838
00735,0.79860312,0.20139688
00736,0.85329151,0.14670849
00737,0.76631242,0.23368758
00738,0.79063201,0.20936799
00739,0.88675469,0.11324531
00740,0.83854353,0.16145647
00741,0.89414835,0.10585165
00742,0.79392707,0.20607293
00743,0.86569339,0.13430661
00744,0.75173527,0.24826473
00745,0.73742336,0.26257664
00746,0.82332844,0.17667156
00747,0.94035101,0.05964899
00748,0.78517234,0.21482766
00749,0.80448008,0.19551992
00750,0.80592644,0.19407356
00751,0.81780994,0.18219006
00752,0.78390002,0.21609998
00753,0.86940509,0.13059491
00754,0.82690376,0.17309624
00755,0.86909521,0.13090479
00756,0.60871565,0.39128435
00757,0.79775101,0.20224899
00758,0.61988324,0.38011676
00759,0.70758331,0.29241669
00760,0.83617646,0.16382354
00761,0.92180139,0.07819861
00762,0.89684224,0.10315776
00763,0.84657770,0.15342230
00764,0.84539366,0.15460634
00765,0.97695434,0.02304566
00766,0.88801765,0.11198235
00767,0.78330433,0.21669567
00768,0.71798754,0.28201246
00769,0.74883538,0.25116462
00770,0.70968378,0.29031622
00771,0.71090376,0.28909624
00772,0.90590847,0.09409153
00773,0.79948026,0.20051974
00774,0.79012543,0.20987457
00775,0.86779249,0.13220751
00776,0.87121558,0.12878442
00777,0.93890309,0.06109691
00778,0.90302807,0.09697193
00779,0.92053032,0.07946968
00780,0.92624062,0.07375938
00781,0.89008939,0.10991061
00782,0.73188537,0.26811463
00783,0.84407341,0.15592659
00784,0.78987008,0.21012992
00785,0.93744802,0.06255198
00786,0.82778758,0.17221242
00787,0.86684757,0.13315243
00788,0.87535018,0.12464982
00789,0.74408227,0.25591773
00790,0.86962581,0.13037419
00791,0.86404997,0.13595003
00792,0.85535264,0.14464736
00793,0.88892460,0.11107540
00794,0.86378157,0.13621843
00795,0.84520257,0.15479743
00796,0.86499500,0.13500500
00797,0.81261981,0.18738019
00798,0.78229141,0.21770859
00799,0.73411626,0.26588374
00800,0.79900014,0.20099986
00801,0.80024910,0.19975090
00802,0.78650367,0.21349633
00803,0.85735267,0.14264733
00804,0.80854636,0.19145364
00805,0.92816985,0.07183015
00806,0.94983858,0.05016142
00807,0.91614932,0.08385068
00808,0.93205047,0.06794953
00809,0.93685687,0.06314313
00810,0.97116709,0.02883291
00811,0.87628669,0.12371331
00812,0.86623365,0.13376635
00813,0.85718548,0.14281452
00814,0.86921287,0.13078713
00815,0.84124118,0.15875882
00816,0.86022282,0.13977718
00817,0.86111313,0.13888687
00818,0.92420328,0.07579672
00819,0.87774241,0.12225759
00820,0.98278391,0.01721609
00821,0.93486094,0.06513906
00822,0.89671397,0.10328603
00823,0.85734367,0.14265633
00824,0.85126603,0.14873397
00825,0.64936155,0.35063845
00826,0.62396288,0.37603712
00827,0.82000452,0.17999548
00828,0.64534950,0.35465050
00829,0.78944576,0.21055424
00830,0.80425030,0.19574970
00831,0.73073673,0.26926327
00832,0.71574306,0.28425694
00833,0.98048508,0.01951492
00834,0.87981910,0.12018090
00835,0.88811147,0.11188853
00836,0.85312355,0.14687645
00837,0.88135082,0.11864918
00838,0.82465845,0.17534155
00839,0.79809874,0.20190126
00840,0.84589452,0.15410548
00841,0.88185602,0.11814398
00842,0.86828834,0.13171166
00843,0.81573963,0.18426037
00844,0.80413157,0.19586843
00845,0.77394676,0.22605324
00846,0.80325246,0.19674754
00847,0.86433959,0.13566041
00848,0.78821939,0.21178061
00849,0.81881374,0.18118626
00850,0.87467879,0.12532121
00851,0.83045995,0.16954005
00852,0.84966618,0.15033382
00853,0.87952554,0.12047446
00854,0.95817012,0.04182988
00855,0.86456549,0.13543451
00856,0.90746617,0.09253383
00857,0.92537570,0.07462430
00858,0.89510655,0.10489345
00859,0.85910004,0.14089996
00860,0.86732006,0.13267994
00861,0.89043576,0.10956424
00862,0.85366970,0.14633030
00863,0.92627096,0.07372904
00864,0.90423149,0.09576851
00865,0.86675549,0.13324451
00866,0.88258868,0.11741132
00867,0.88653481,0.11346519
00868,0.92440611,0.07559389
00869,0.96256834,0.03743166
00870,0.94003338,0.05996662
00871,0.96590835,0.03409165
00872,0.92065942,0.07934058
00873,0.93224776,0.06775224
00874,0.93478143,0.06521857
00875,0.80545676,0.19454324
00876,0.88318306,0.11681694
00877,0.79953623,0.20046377
00878,0.93452656,0.06547344
00879,0.92974710,0.07025290
00880,0.89225805,0.10774195
00881,0.95319903,0.04680097
00882,0.90548688,0.09451312
00883,0.69278193,0.30721807
00884,0.79236388,0.20763612
00885,0.74096972,0.25903028
00886,0.72653949,0.27346051
00887,0.91586089,0.08413911
00888,0.90298003,0.09701997
00889,0.94873410,0.05126590
00890,0.96603525,0.03396475
00891,0.90247124,0.09752876
00892,0.91969895,0.08030105
00893,0.97199464,0.02800536
00894,0.96986663,0.03013337
00895,0.95745605,0.04254395
00896,0.90680450,0.09319550
00897,0.83430243,0.16569757
00898,0.89483547,0.10516453
00899,0.96281564,0.03718436
00900,0.93535966,0.06464034
00901,0.96292102,0.03707898
00902,0.89576495,0.10423505
00903,0.79271626,0.20728374
00904,0.83286333,0.16713667
00905,0.79381233,0.20618767
00906,0.77751631,0.22248369
00907,0.82518524,0.17481476
00908,0.74274892,0.25725108
00909,0.98109776,0.01890224
00910,0.93186343,0.06813657
00911,0.82906550,0.17093450
00912,0.89060229,0.10939771
00913,0.86743772,0.13256228
00914,0.70157933,0.29842067
00915,0.85168707,0.14831293
00916,0.70615405,0.29384595
00917,0.80138588,0.19861412
00918,0.78575230,0.21424770
00919,0.82575440,0.17424560
00920,0.91022682,0.08977318
00921,0.88052624,0.11947376
00922,0.95923197,0.04076803
00923,0.84780335,0.15219665
00924,0.85081762,0.14918238
00925,0.91496778,0.08503222
