pair_id,cos_sim,cos_dist
00392,0.60096031,0.39903969
00393,0.76178694,0.23821306
00394,0.76045549,0.23954451
00395,0.57427257,0.42572743
00396,0.76243901,0.23756099
00397,0.81838012,0.18161988
00398,0.79329664,0.20670336
00399,0.63029510,0.36970490
00400,0.84064531,0.15935469
00401,0.77289248,0.22710752
00402,0.72881025,0.27118975
00403,0.83015794,0.16984206
00404,0.60974836,0.39025164
00405,0.90888721,0.09111279
00406,0.79447031,0.20552969
00407,0.82540929,0.17459071
00408,0.91165960,0.08834040
00409,0.84881181,0.15118819
00410,0.79028118,0.20971882
00411,0.97845411,0.02154589
00412,0.33360901,0.66639099
00413,0.95766759,0.04233241
00414,0.84263837,0.15736163
00415,0.92323464,0.07676536
00416,0.91645175,0.08354825
00417,0.76145422,0.23854578
00418,0.59706807,0.40293193
00419,0.60341299,0.39658701
00420,0.70256132,0.29743868
00421,0.56273586,0.43726414
00422,0.70365131,0.29634869
00423,0.47765192,0.52234808
00424,0.57656771,0.42343229
00425,0.62533981,0.37466019
00426,0.56498301,0.43501699
00427,0.88894868,0.11105132
00428,0.69686711,0.30313289
00429,0.69150209,0.30849791
00430,0.61442077,0.38557923
00431,0.61565727,0.38434273
00432,0.82660425,0.17339575
00433,0.61982793,0.38017207
00434,0.70586044,0.29413956
00435,0.67549133,0.32450867
00436,0.86097109,0.13902891
00437,0.74268836,0.25731164
00438,0.71090984,0.28909016
00439,0.80293512,0.19706488
00440,0.53011090,0.46988910
00441,0.70513469,0.29486531
00442,0.68253249,0.31746751
00443,0.63663805,0.36336195
00444,0.97492290,0.02507710
00445,0.61124927,0.38875073
00446,0.90482849,0.09517151
00447,0.92957658,0.07042342
00448,0.69740105,0.30259895
00449,0.73193485,0.26806515
00450,0.93607301,0.06392699
00451,0.76749414,0.23250586
00452,0.94518673,0.05481327
00453,0.92876422,0.07123578
00454,0.67461252,0.32538748
00455,0.71805292,0.28194708
00456,0.95129377,0.04870623
00457,0.83918434,0.16081566
00458,0.56093454,0.43906546
00459,0.52576005,0.47423995
00460,0.52800918,0.47199082
00461,0.67541236,0.32458764
00462,0.45637250,0.54362750
00463,0.65874457,0.34125543
00464,0.51600605,0.48399395
00465,0.69057375,0.30942625
00466,0.69933975,0.30066025
00467,0.66957623,0.33042377
00468,0.71108210,0.28891790
00469,0.91599101,0.08400899
00470,0.88510257,0.11489743
